timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
43340,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16057e-13,0,0,-3.925,-0.519287,-0.74904,-0.599826,0.10456,-0.140786,0.0309655,-0.00158691,3.925,6.51928,151,20,151,20,268,20,151,80,-0.196051,-0.262111,0,-1.5,0,0,0,0,-0.599826,0.10456,0,0,0,0,-0.140786,0.0309655,7020
43350,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16058e-13,0,0,-3.925,-0.519287,-0.74904,-0.60222,0.105087,-0.140841,0.0310399,-0.00158691,3.925,6.51928,151,20,151,20,268,20,151,80,-0.196936,-0.262112,0,-1.5,0,0,0,0,-0.60222,0.105087,0,0,0,0,-0.140841,0.0310399,7020
43360,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16059e-13,0,0,-3.925,-0.519287,-0.74904,-0.605037,0.105709,-0.140905,0.0311268,-0.00158691,3.925,6.51928,151,20,151,20,268,20,151,80,-0.197978,-0.262114,0,-1.5,0,0,0,0,-0.605037,0.105709,0,0,0,0,-0.140905,0.0311268,7020
43370,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16058e-13,0,0,-3.925,-0.519287,-0.74904,-0.607433,0.106239,-0.140958,0.0312035,-0.00164795,3.925,6.51928,151,20,151,20,268,20,151,80,-0.198853,-0.262127,0,-1.5,0,0,0,0,-0.607433,0.106239,0,0,0,0,-0.140958,0.0312035,7020
43380,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1606e-13,0,0,-3.925,-0.519287,-0.74904,-0.60983,0.10677,-0.141011,0.0312862,-0.00164795,3.925,6.51928,151,20,151,20,268,20,151,80,-0.199755,-0.262129,0,-1.5,0,0,0,0,-0.60983,0.10677,0,0,0,0,-0.141011,0.0312862,7020
43390,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.1606e-13,0,0,-3.925,-0.519287,-0.74904,-0.612369,0.107334,-0.141067,0.031373,-0.00164795,3.925,6.51928,151,20,151,20,268,20,151,80,-0.20071,-0.26213,0,-1.5,0,0,0,0,-0.612369,0.107334,0,0,0,0,-0.141067,0.031373,7020
43400,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16061e-13,0,0,-3.925,-0.519287,-0.74904,-0.61505,0.107932,-0.141126,0.0314638,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.201705,-0.262144,0,-1.5,0,0,0,0,-0.61505,0.107932,0,0,0,0,-0.141126,0.0314638,7020
43410,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16061e-13,0,0,-3.925,-0.519287,-0.74904,-0.617591,0.108499,-0.14118,0.031549,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.202663,-0.262146,0,-1.5,0,0,0,0,-0.617591,0.108499,0,0,0,0,-0.14118,0.031549,7020
43420,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16062e-13,0,0,-3.925,-0.519287,-0.74904,-0.619992,0.109036,-0.141232,0.031633,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.203575,-0.262147,0,-1.5,0,0,0,0,-0.619992,0.109036,0,0,0,0,-0.141232,0.031633,7020
43430,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16062e-13,0,0,-3.925,-0.519287,-0.74904,-0.622393,0.109575,-0.141282,0.0317223,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.204496,-0.262149,0,-1.5,0,0,0,0,-0.622393,0.109575,0,0,0,0,-0.141282,0.0317223,7020
43440,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16063e-13,0,0,-3.925,-0.519287,-0.74904,-0.625078,0.110179,-0.141339,0.0318212,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.205527,-0.262151,0,-1.5,0,0,0,0,-0.625078,0.110179,0,0,0,0,-0.141339,0.0318212,7020
43450,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16063e-13,0,0,-3.925,-0.519287,-0.74904,-0.62734,0.110689,-0.141386,0.0319037,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.206396,-0.262152,0,-1.5,0,0,0,0,-0.62734,0.110689,0,0,0,0,-0.141386,0.0319037,7020
43460,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16064e-13,0,0,-3.925,-0.519287,-0.74904,-0.62932,0.111136,-0.141426,0.0319753,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.207157,-0.262154,0,-1.5,0,0,0,0,-0.62932,0.111136,0,0,0,0,-0.141426,0.0319753,7020
43470,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16064e-13,0,0,-3.925,-0.519287,-0.74904,-0.631159,0.111553,-0.141464,0.0320462,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.207855,-0.262167,0,-1.5,0,0,0,0,-0.631159,0.111553,0,0,0,0,-0.141464,0.0320462,7020
43480,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16065e-13,0,0,-3.925,-0.519287,-0.74904,-0.633847,0.112163,-0.141518,0.0321535,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.208906,-0.262169,0,-1.5,0,0,0,0,-0.633847,0.112163,0,0,0,0,-0.141518,0.0321535,7020
43490,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16066e-13,0,0,-3.925,-0.519287,-0.74904,-0.636395,0.112743,-0.14157,0.0322541,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.209904,-0.262171,0,-1.5,0,0,0,0,-0.636395,0.112743,0,0,0,0,-0.14157,0.0322541,7020
43500,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16066e-13,0,0,-3.925,-0.519287,-0.74904,-0.638802,0.113292,-0.141618,0.0323483,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.210847,-0.262173,0,-1.5,0,0,0,0,-0.638802,0.113292,0,0,0,0,-0.141618,0.0323483,7020
43510,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16067e-13,0,0,-3.925,-0.519287,-0.74904,-0.64121,0.113843,-0.141665,0.0324417,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.211791,-0.262174,0,-1.5,0,0,0,0,-0.64121,0.113843,0,0,0,0,-0.141665,0.0324417,7020
43520,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16067e-13,0,0,-3.925,-0.519287,-0.74904,-0.644186,0.114526,-0.141723,0.0325561,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.21296,-0.262177,0,-1.5,0,0,0,0,-0.644186,0.114526,0,0,0,0,-0.141723,0.0325561,7020
43530,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16068e-13,0,0,-3.925,-0.519287,-0.74904,-0.646596,0.11508,-0.14177,0.0326478,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.213908,-0.262178,0,-1.5,0,0,0,0,-0.646596,0.11508,0,0,0,0,-0.14177,0.0326478,7020
43540,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16068e-13,0,0,-3.925,-0.519287,-0.74904,-0.649007,0.115636,-0.141816,0.0327387,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.214857,-0.26218,0,-1.5,0,0,0,0,-0.649007,0.115636,0,0,0,0,-0.141816,0.0327387,7020
43550,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16069e-13,0,0,-3.925,-0.519287,-0.74904,-0.651418,0.116194,-0.141862,0.0328288,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.215807,-0.262182,0,-1.5,0,0,0,0,-0.651418,0.116194,0,0,0,0,-0.141862,0.0328288,7020
43560,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16069e-13,0,0,-3.925,-0.519287,-0.74904,-0.654256,0.116852,-0.141915,0.0329339,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.216927,-0.262184,0,-1.5,0,0,0,0,-0.654256,0.116852,0,0,0,0,-0.141915,0.0329339,7020
43570,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.1607e-13,0,0,-3.925,-0.519287,-0.74904,-0.656669,0.117413,-0.14196,0.0330224,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.21788,-0.262185,0,-1.5,0,0,0,0,-0.656669,0.117413,0,0,0,0,-0.14196,0.0330224,7020
43580,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1607e-13,0,0,-3.925,-0.519287,-0.74904,-0.659083,0.117975,-0.142005,0.0331101,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.218834,-0.262187,0,-1.5,0,0,0,0,-0.659083,0.117975,0,0,0,0,-0.142005,0.0331101,7020
43590,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16071e-13,0,0,-3.925,-0.519287,-0.74904,-0.661782,0.118606,-0.142054,0.0332072,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.219902,-0.262189,0,-1.5,0,0,0,0,-0.661782,0.118606,0,0,0,0,-0.142054,0.0332072,7020
43600,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16072e-13,0,0,-3.925,-0.519287,-0.74904,-0.663771,0.119071,-0.14209,0.0332782,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.220674,-0.262204,0,-1.5,0,0,0,0,-0.663771,0.119071,0,0,0,0,-0.14209,0.0332782,7020
43610,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16072e-13,0,0,-3.925,-0.519287,-0.74904,-0.665902,0.119571,-0.142128,0.0333538,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.221519,-0.262205,0,-1.5,0,0,0,0,-0.665902,0.119571,0,0,0,0,-0.142128,0.0333538,7020
43620,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16073e-13,0,0,-3.925,-0.519287,-0.74904,-0.668319,0.120139,-0.142172,0.0334388,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.222478,-0.262207,0,-1.5,0,0,0,0,-0.668319,0.120139,0,0,0,0,-0.142172,0.0334388,7020
43630,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16073e-13,0,0,-3.925,-0.519287,-0.74904,-0.671163,0.120809,-0.142222,0.0335379,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.223608,-0.262209,0,-1.5,0,0,0,0,-0.671163,0.120809,0,0,0,0,-0.142222,0.0335379,7020
43640,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16074e-13,0,0,-3.925,-0.519287,-0.74904,-0.673581,0.12138,-0.142264,0.0336213,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.224569,-0.262211,0,-1.5,0,0,0,0,-0.673581,0.12138,0,0,0,0,-0.142264,0.0336213,7020
43650,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16074e-13,0,0,-3.925,-0.519287,-0.74904,-0.676,0.121953,-0.142306,0.033704,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.225532,-0.262213,0,-1.5,0,0,0,0,-0.676,0.121953,0,0,0,0,-0.142306,0.033704,7020
43660,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16075e-13,0,0,-3.925,-0.519287,-0.74904,-0.67842,0.122527,-0.142353,0.033786,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.226496,-0.262214,0,-1.5,0,0,0,0,-0.67842,0.122527,0,0,0,0,-0.142353,0.033786,7020
43670,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16075e-13,0,0,-3.925,-0.519287,-0.74904,-0.681268,0.123204,-0.142413,0.0338829,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.22765,-0.262203,0,-1.5,0,0,0,0,-0.681268,0.123204,0,0,0,0,-0.142413,0.0338829,7020
43680,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16076e-13,0,0,-3.925,-0.519287,-0.74904,-0.68369,0.123781,-0.142464,0.0339735,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.228629,-0.262204,0,-1.5,0,0,0,0,-0.68369,0.123781,0,0,0,0,-0.142464,0.0339735,7020
43690,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16076e-13,0,0,-3.925,-0.519287,-0.74904,-0.686112,0.124359,-0.142514,0.0340633,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.229611,-0.262206,0,-1.5,0,0,0,0,-0.686112,0.124359,0,0,0,0,-0.142514,0.0340633,7020
43700,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16077e-13,0,0,-3.925,-0.519287,-0.74904,-0.688535,0.124939,-0.142564,0.0341524,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.230593,-0.262208,0,-1.5,0,0,0,0,-0.688535,0.124939,0,0,0,0,-0.142564,0.0341524,7020
43710,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16078e-13,0,0,-3.925,-0.519287,-0.74904,-0.69153,0.125658,-0.142626,0.0342614,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.231809,-0.26221,0,-1.5,0,0,0,0,-0.69153,0.125658,0,0,0,0,-0.142626,0.0342614,7020
43720,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16078e-13,0,0,-3.925,-0.519287,-0.74904,-0.693955,0.126241,-0.142675,0.0343536,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.2328,-0.262212,0,-1.5,0,0,0,0,-0.693955,0.126241,0,0,0,0,-0.142675,0.0343536,7020
43730,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16079e-13,0,0,-3.925,-0.519287,-0.74904,-0.696524,0.126861,-0.142726,0.034456,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.233859,-0.262213,0,-1.5,0,0,0,0,-0.696524,0.126861,0,0,0,0,-0.142726,0.034456,7020
43740,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16079e-13,0,0,-3.925,-0.519287,-0.74904,-0.698523,0.127344,-0.142766,0.034535,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.234683,-0.262215,0,-1.5,0,0,0,0,-0.698523,0.127344,0,0,0,0,-0.142766,0.034535,7020
43750,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.1608e-13,0,0,-3.925,-0.519287,-0.74904,-0.700807,0.127898,-0.142811,0.0346246,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.235627,-0.262217,0,-1.5,0,0,0,0,-0.700807,0.127898,0,0,0,0,-0.142811,0.0346246,7020
43760,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1608e-13,0,0,-3.925,-0.519287,-0.74904,-0.703379,0.128522,-0.142861,0.0347246,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.23669,-0.262219,0,-1.5,0,0,0,0,-0.703379,0.128522,0,0,0,0,-0.142861,0.0347246,7020
43770,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16081e-13,0,0,-3.925,-0.519287,-0.74904,-0.705665,0.129079,-0.142906,0.0348127,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.237635,-0.26222,0,-1.5,0,0,0,0,-0.705665,0.129079,0,0,0,0,-0.142906,0.0348127,7020
43780,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16081e-13,0,0,-3.925,-0.519287,-0.74904,-0.708238,0.129706,-0.142955,0.034911,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.238701,-0.262222,0,-1.5,0,0,0,0,-0.708238,0.129706,0,0,0,0,-0.142955,0.034911,7020
43790,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16082e-13,0,0,-3.925,-0.519287,-0.74904,-0.710954,0.130371,-0.143007,0.0350138,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.239828,-0.262224,0,-1.5,0,0,0,0,-0.710954,0.130371,0,0,0,0,-0.143007,0.0350138,7020
43800,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16082e-13,0,0,-3.925,-0.519287,-0.74904,-0.713386,0.130967,-0.143052,0.035105,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.240837,-0.262226,0,-1.5,0,0,0,0,-0.713386,0.130967,0,0,0,0,-0.143052,0.035105,7020
43810,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16083e-13,0,0,-3.925,-0.519287,-0.74904,-0.715819,0.131565,-0.143098,0.0351954,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.241848,-0.262228,0,-1.5,0,0,0,0,-0.715819,0.131565,0,0,0,0,-0.143098,0.0351954,7020
43820,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16083e-13,0,0,-3.925,-0.519287,-0.74904,-0.718681,0.13227,-0.143151,0.0353008,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.243039,-0.26223,0,-1.5,0,0,0,0,-0.718681,0.13227,0,0,0,0,-0.143151,0.0353008,7020
43830,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16084e-13,0,0,-3.925,-0.519287,-0.74904,-0.721115,0.132871,-0.143195,0.0353895,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.244052,-0.262232,0,-1.5,0,0,0,0,-0.721115,0.132871,0,0,0,0,-0.143195,0.0353895,7020
43840,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16085e-13,0,0,-3.925,-0.519287,-0.74904,-0.72355,0.133474,-0.14324,0.0354775,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.245067,-0.262233,0,-1.5,0,0,0,0,-0.72355,0.133474,0,0,0,0,-0.14324,0.0354775,7020
43850,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16085e-13,0,0,-3.925,-0.519287,-0.74904,-0.725986,0.134078,-0.143284,0.0355647,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.246083,-0.262235,0,-1.5,0,0,0,0,-0.725986,0.134078,0,0,0,0,-0.143284,0.0355647,7020
43860,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16086e-13,0,0,-3.925,-0.519287,-0.74904,-0.728709,0.134755,-0.143332,0.0356613,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.24722,-0.262237,0,-1.5,0,0,0,0,-0.728709,0.134755,0,0,0,0,-0.143332,0.0356613,7020
43870,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16086e-13,0,0,-3.925,-0.519287,-0.74904,-0.731432,0.135434,-0.14338,0.0357498,-0.00170898,3.925,6.51928,151,20,151,20,268,20,151,80,-0.248365,-0.262224,0,-1.5,0,0,0,0,-0.731432,0.135434,0,0,0,0,-0.14338,0.0357498,7020
43880,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16087e-13,0,0,-3.925,-0.519287,-0.74904,-0.733584,0.135971,-0.143414,0.0358152,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.249236,-0.262241,0,-1.5,0,0,0,0,-0.733584,0.135971,0,0,0,0,-0.143414,0.0358152,7020
43890,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16087e-13,0,0,-3.925,-0.519287,-0.74904,-0.736022,0.136581,-0.143446,0.0358995,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.250256,-0.262243,0,-1.5,0,0,0,0,-0.736022,0.136581,0,0,0,0,-0.143446,0.0358995,7020
43900,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16088e-13,0,0,-3.925,-0.519287,-0.74904,-0.738748,0.137264,-0.143482,0.035993,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.251399,-0.262245,0,-1.5,0,0,0,0,-0.738748,0.137264,0,0,0,0,-0.143482,0.035993,7020
43910,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16088e-13,0,0,-3.925,-0.519287,-0.74904,-0.741187,0.137877,-0.143513,0.0360758,-0.00177002,3.925,6.51928,151,20,151,20,268,20,151,80,-0.252422,-0.262246,0,-1.5,0,0,0,0,-0.741187,0.137877,0,0,0,0,-0.143513,0.0360758,7020
43920,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16089e-13,0,0,-3.925,-0.519287,-0.74904,-0.752392,0.140717,-0.143657,0.0364523,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.257139,-0.26227,0,-1.5,0,0,0,0,-0.752392,0.140717,0,0,0,0,-0.143657,0.0364523,7020
43930,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16089e-13,0,0,-3.925,-0.519287,-0.74904,-0.754834,0.141338,-0.143687,0.0365314,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.258169,-0.262272,0,-1.5,0,0,0,0,-0.754834,0.141338,0,0,0,0,-0.143687,0.0365314,7020
43940,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1609e-13,0,0,-3.925,-0.519287,-0.74904,-0.757564,0.142033,-0.143721,0.0366189,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.259321,-0.262274,0,-1.5,0,0,0,0,-0.757564,0.142033,0,0,0,0,-0.143721,0.0366189,7020
43950,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16091e-13,0,0,-3.925,-0.519287,-0.74904,-0.760152,0.142693,-0.143752,0.0367011,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.260414,-0.262276,0,-1.5,0,0,0,0,-0.760152,0.142693,0,0,0,0,-0.143752,0.0367011,7020
43960,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16091e-13,0,0,-3.925,-0.519287,-0.74904,-0.762596,0.143318,-0.143781,0.036778,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.762596,0.143318,0,0,0,0,-0.143781,0.036778,7020
43970,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16092e-13,0,0,-3.925,-0.519287,-0.74904,-0.76504,0.143944,-0.14381,0.0368542,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.76504,0.143944,0,0,0,0,-0.14381,0.0368542,7020
43980,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16092e-13,0,0,-3.925,-0.519287,-0.74904,-0.767773,0.144645,-0.143838,0.0369387,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.767773,0.144645,0,0,0,0,-0.143838,0.0369387,7020
43990,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16093e-13,0,0,-3.925,-0.519287,-0.74904,-0.770219,0.145274,-0.143857,0.0370136,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.770219,0.145274,0,0,0,0,-0.143857,0.0370136,7020
44000,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16093e-13,0,0,-3.925,-0.519287,-0.74904,-0.77252,0.145867,-0.143874,0.0370835,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.77252,0.145867,0,0,0,0,-0.143874,0.0370835,7020
44010,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.16094e-13,0,0,-3.925,-0.519287,-0.74904,-0.774535,0.146387,-0.143889,0.0371387,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.774535,0.146387,0,0,0,0,-0.143889,0.0371387,7020
44020,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.16094e-13,0,0,-3.925,-0.519287,-0.74904,-0.776693,0.146944,-0.143905,0.0371944,-0.00183105,3.925,6.51928,151,20,151,20,268,20,151,80,-0.261319,-0.262278,0,-1.5,0,0,0,0,-0.776693,0.146944,0,0,0,0,-0.143905,0.0371944,7020
